nb0829
Ryan Hildebrandt Thesis Study Final
08/29/2019	09:50:23 AM

Participant	Participant	Session	Block	Block	Trial	Trial	Event	Event	Cumulative	Participant			Pressed Or	X	Y	Correct	Error	Reaction	Reaction Time	Font Color	ISI Durations	Screen Location	Screen Location II	Repetitions
Group	Name	ID	Name	No.	Name	No.	Name	No.	Time	Response	Key	Key	Released	Position	Position	Response	Code	Time	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	Primed/Satiated	Match/Mismatch	Valence	Word Type	Pair Type	Block Valence	Trial Type	Word Pair Valence
NB	nb0829	nb0829	Practice	2	PRACTICE S, 3	7	Pair 1 PRACTICE 1 (3, attack)	149	317750							(any response)	NR	0							Satiated							
NB	nb0829	nb0829	Practice	2	PRACTICE S, 3	7	Pair 2 PRACTICE 1 (3, butter)	152	318666	Match	z					Mismatch	E	911							Satiated							
NB	nb0829	nb0829	Practice	2	PRACTICE P, 2	3	Target PRACTICE 2 (2, book)	17	321778							(any response)	NR	0							Primed							
NB	nb0829	nb0829	Practice	2	PRACTICE P, 2	3	Pair 1 PRACTICE (2, evil)	21	322855							(any response)	NR	0							Primed							
NB	nb0829	nb0829	Practice	2	PRACTICE P, 2	3	Pair 2 PRACTICE (2, disaster)	24	324067	Match	z					Match	C	1206							Primed							
NB	nb0829	nb0829	Start Screen 1	3	Start Screen	8	Start Screen	153	363500	Match	z					Match; Mismatch	C	39404														
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 2	15	Target NEU.P.MM 3 (2, obscene)	197	366594							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 2	15	Pair 1 NEU.P.MM 2 (2, mystic)	203	367672							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 2	15	Pair 2 NEU.P.MM 2 (2, diamond)	208	368630	Mismatch	/					Mismatch	C	953							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 2	10	Target NEU.P.M 2 (2, alley)	168	371732							(any response)	NR	0							Primed	Match	Neutral	Neutral	Neutral	Neutral	Prime	Match
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 2	10	Pair 1 NEU.P.M 1 (2, swamp)	174	372811							(any response)	NR	0							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 2	10	Pair 2 NEU.P.M 1 (2, rancid)	179	374019	Mismatch	/					Match	E	1203							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 5	28	Target NEU.S.MM 5 (5, tease)	582	397844							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 5	28	Pair 1 NEU.S.MM 4 (5, hotel)	588	398922							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 5	28	Pair 2 NEU.S.MM 4 (5, circus)	593	399963	Match	z					Mismatch	E	1036							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 3	26	Target NEU.S.MM 5 (3, cold)	580	423790							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 3	26	Pair 1 NEU.S.MM 4 (3, storm)	586	424868							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 3	26	Pair 2 NEU.S.MM 4 (3, luxury)	591	425851	Match	z					Mismatch	E	978							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 3	21	Target NEU.S.M 4 (3, reptile)	389	449685							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 3	21	Pair 1 NEU.S.M 3 (3, cake)	395	450763							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 3	21	Pair 2 NEU.S.M 3 (3, cute)	400	451839	Match	z					Match	C	1071							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 4	27	Target NEU.S.MM 5 (4, lump)	581	475663							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 4	27	Pair 1 NEU.S.MM 4 (4, snuggle)	587	476742							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 4	27	Pair 2 NEU.S.MM 4 (4, coffin)	592	478132	Match	z					Mismatch	E	1385							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 1	19	Target NEU.S.M 4 (1, alien)	387	501959							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 1	19	Pair 1 NEU.S.M 3 (1, highway)	393	503038							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 1	19	Pair 2 NEU.S.M 3 (1, noisy)	398	504863	Match	z					Match	C	1820							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 4	17	Target NEU.P.MM 3 (4, hard)	199	507967							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 4	17	Pair 1 NEU.P.MM 2 (4, puppy)	205	509044							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 4	17	Pair 2 NEU.P.MM 2 (4, abuse)	210	510859	Mismatch	/					Mismatch	C	1810							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 4	22	Target NEU.S.M 4 (4, defiant)	390	534680							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 4	22	Pair 1 NEU.S.M 3 (4, news)	396	535757							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 4	22	Pair 2 NEU.S.M 3 (4, kick)	401	537254	Match	z					Match	C	1496							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 2	25	Target NEU.S.MM 5 (2, body)	579	561075							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 2	25	Pair 1 NEU.S.MM 4 (2, hurt)	585	562153							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 2	25	Pair 2 NEU.S.MM 4 (2, clumsy)	590	563962	Match	z					Mismatch	E	1804							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 1	9	Target NEU.P.M 2 (1, hit)	167	567063							(any response)	NR	0							Primed	Match	Neutral	Neutral	Neutral	Neutral	Prime	Match
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 1	9	Pair 1 NEU.P.M 1 (1, tumor)	173	568142							(any response)	NR	0							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 1	9	Pair 2 NEU.P.M 1 (1, rotten)	178	569857	Mismatch	/					Match	E	1710							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 3	16	Target NEU.P.MM 3 (3, hide)	198	572953							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 3	16	Pair 1 NEU.P.MM 2 (3, injury)	204	574033							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 3	16	Pair 2 NEU.P.MM 2 (3, beast)	209	575662	Mismatch	/					Mismatch	C	1624							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 2	20	Target NEU.S.M 4 (2, rough)	388	599486							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 2	20	Pair 1 NEU.S.M 3 (2, kiss)	394	600562							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 2	20	Pair 2 NEU.S.M 3 (2, pride)	399	602642	Match	z					Match	C	2080							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 5	23	Target NEU.S.M 4 (5, dentist)	391	626481							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 5	23	Pair 1 NEU.S.M 3 (5, victim)	397	627558							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Match, 5	23	Pair 2 NEU.S.M 3 (5, rude)	402	628777	Match	z					Match	C	1214							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 3	11	Target NEU.P.M 2 (3, boxer)	169	631886							(any response)	NR	0							Primed	Match	Neutral	Neutral	Neutral	Neutral	Prime	Match
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 3	11	Pair 1 NEU.P.M 1 (3, scared)	175	632964							(any response)	NR	0							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 3	11	Pair 2 NEU.P.M 1 (3, crisis)	180	634278	Match	z					Match	C	1310							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 5	18	Target NEU.P.MM 3 (5, lion)	200	637375							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 5	18	Pair 1 NEU.P.MM 2 (5, bride)	206	638454							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 5	18	Pair 2 NEU.P.MM 2 (5, unhappy)	211	640050	Mismatch	/					Mismatch	C	1591							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 1	14	Target NEU.P.MM 3 (1, cliff)	196	643148							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 1	14	Pair 1 NEU.P.MM 2 (1, hopeful)	202	644227							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Mismatch, 1	14	Pair 2 NEU.P.MM 2 (1, selfish)	207	645506	Mismatch	/					Mismatch	C	1274							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 4	12	Target NEU.P.M 2 (4, vanity)	170	648603							(any response)	NR	0							Primed	Match	Neutral	Neutral	Neutral	Neutral	Prime	Match
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 4	12	Pair 1 NEU.P.M 1 (4, alone)	176	649683							(any response)	NR	0							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 4	12	Pair 2 NEU.P.M 1 (4, horror)	181	651075	Match	z					Match	C	1386							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 5	13	Target NEU.P.M 2 (5, revolt)	171	654177							(any response)	NR	0							Primed	Match	Neutral	Neutral	Neutral	Neutral	Prime	Match
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 5	13	Pair 1 NEU.P.M 1 (5, aroused)	177	655256							(any response)	NR	0							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Prime Match, 5	13	Pair 2 NEU.P.M 1 (5, wealthy)	182	657015	Match	z					Match	C	1754							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 1	24	Target NEU.S.MM 5 (1, trumpet)	578	680841							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 1	24	Pair 1 NEU.S.MM 4 (1, jail)	584	681918							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Neutral	4	Neutral Satiation Mismatch, 1	24	Pair 2 NEU.S.MM 4 (1, truck)	589	683094	Mismatch	/					Mismatch	C	1170							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Start Screen 2	5	Start Screen	8	Start Screen	153	766596	Match	z					Match; Mismatch	C	83470														
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative  Emotion Laden Prime Match, 2	30	Target NEG.EL.P.M 4 (2, ache)	608	769688							(any response)	NR	0							Primed	Match	Negative	Emotion Laden	Emotion Laden	Negative	Prime	Match
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative  Emotion Laden Prime Match, 2	30	Pair 1 NEG.EL.P.M 3 (2, hurt)	614	770766							(any response)	NR	0							Primed	Match	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative  Emotion Laden Prime Match, 2	30	Pair 2 NEG.EL.P.M 3 (2, afraid)	619	771816	Match	z					Match	C	1049							Primed	Match	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Mismatch, 4	47	Target NEG.EL.S.MM 36 (4, devil)	1021	795650							(any response)	NR	0							Satiated	Mismatch	Negative	Emotion Laden	Emotion Laden	Negative	Satiation	Mismatch
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Mismatch, 4	47	Pair 1 NEG.EL.S.MM 7 (4, tumor)	1027	796728							(any response)	NR	0							Satiated	Mismatch	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Mismatch, 4	47	Pair 2 NEG.EL.S.MM 7 (4, salute)	1032	797962	Mismatch	/					Mismatch	C	1229							Satiated	Mismatch	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative  Emotion Laden Prime Match, 4	32	Target NEG.EL.P.M 4 (4, burial)	610	801073							(any response)	NR	0							Primed	Match	Negative	Emotion Laden	Emotion Laden	Negative	Prime	Match
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative  Emotion Laden Prime Match, 4	32	Pair 1 NEG.EL.P.M 3 (4, kick)	616	802150							(any response)	NR	0							Primed	Match	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative  Emotion Laden Prime Match, 4	32	Pair 2 NEG.EL.P.M 3 (4, news)	621	803036	Mismatch	/					Match	E	885							Primed	Match	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Prime Mismatch, 2	35	Target NEG.EL.P.MM 6 (2, coffin)	637	806145							(any response)	NR	0							Primed	Mismatch	Negative	Emotion Laden	Emotion Laden	Negative	Prime	Mismatch
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Prime Mismatch, 2	35	Pair 1 NEG.EL.P.MM 5 (2, noisy)	643	807223							(any response)	NR	0							Primed	Mismatch	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Prime (trial)	Mismatch (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Prime Mismatch, 2	35	Pair 2 NEG.EL.P.MM 5 (2, tragedy)	648	808391	Match	z					Mismatch	E	1163							Primed	Mismatch	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Prime (trial)	Mismatch (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Mismatch, 3	46	Target NEG.EL.S.MM 36 (3, jail)	1020	832224							(any response)	NR	0							Satiated	Mismatch	Negative	Emotion Laden	Emotion Laden	Negative	Satiation	Mismatch
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Mismatch, 3	46	Pair 1 NEG.EL.S.MM 7 (3, failure)	1026	833302							(any response)	NR	0							Satiated	Mismatch	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Mismatch, 3	46	Pair 2 NEG.EL.S.MM 7 (3, swamp)	1031	834493	Mismatch	/					Mismatch	C	1186							Satiated	Mismatch	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative  Emotion Laden Prime Match, 1	29	Target NEG.EL.P.M 4 (1, tumor)	607	837595							(any response)	NR	0							Primed	Match	Negative	Emotion Laden	Emotion Laden	Negative	Prime	Match
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative  Emotion Laden Prime Match, 1	29	Pair 1 NEG.EL.P.M 3 (1, rage)	613	838675							(any response)	NR	0							Primed	Match	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative  Emotion Laden Prime Match, 1	29	Pair 2 NEG.EL.P.M 3 (1, crisis)	618	839679	Match	z					Match	C	1004							Primed	Match	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Prime (trial)	Match (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Match, 5	43	Target NEG.EL.S.M 35 (5, tragedy)	831	863509							(any response)	NR	0							Satiated	Match	Negative	Emotion Laden	Emotion Laden	Negative	Satiation	Match
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Match, 5	43	Pair 1 NEG.EL.S.M 6 (5, crisis)	837	864587							(any response)	NR	0							Satiated	Match	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Match, 5	43	Pair 2 NEG.EL.S.M 6 (5, rotten)	842	865623	Match	z					Match	C	1031							Satiated	Match	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Match, 4	42	Target NEG.EL.S.M 35 (4, crisis)	830	889454							(any response)	NR	0							Satiated	Match	Negative	Emotion Laden	Emotion Laden	Negative	Satiation	Match
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Match, 4	42	Pair 1 NEG.EL.S.M 6 (4, divorce)	836	890532							(any response)	NR	0							Satiated	Match	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Match, 4	42	Pair 2 NEG.EL.S.M 6 (4, fear)	841	891488	Match	z					Match	C	951							Satiated	Match	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Match, 2	40	Target NEG.EL.S.M 35 (2, death)	828	915316							(any response)	NR	0							Satiated	Match	Negative	Emotion Laden	Emotion Laden	Negative	Satiation	Match
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Match, 2	40	Pair 1 NEG.EL.S.M 6 (2, clumsy)	834	916394							(any response)	NR	0							Satiated	Match	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Match, 2	40	Pair 2 NEG.EL.S.M 6 (2, invest)	839	917803	Mismatch	/					Match	E	1404							Satiated	Match	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Satiation (trial)	Match (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Mismatch, 2	45	Target NEG.EL.S.MM 36 (2, danger)	1019	941628							(any response)	NR	0							Satiated	Mismatch	Negative	Emotion Laden	Emotion Laden	Negative	Satiation	Mismatch
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Mismatch, 2	45	Pair 1 NEG.EL.S.MM 7 (2, hotel)	1025	942706							(any response)	NR	0							Satiated	Mismatch	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Satiation (trial)	Mismatch (trial)
NB	nb0829	nb0829	Negative Emotion Laden	6	Negative Emotion Laden Satiation Mismatch, 2	45	Pair 2 NEG.EL.S.MM 7 (2, hell)	1030	943600	Mismatch	/					Mismatch	C	889							Satiated	Mismatch	Negative (trial)	Emotion Laden (trial)	Emotion Laden	Negative	Satiation (trial)	Mismatch (trial)
