nb0917
Ryan Hildebrandt Thesis Study Final
09/17/2019	04:29:09 PM

Participant	Participant	Session	Block	Block	Trial	Trial	Event	Event	Cumulative	Participant			Pressed Or	X	Y	Correct	Error	Reaction	Reaction Time	Font Color	ISI Durations	Screen Location	Screen Location II	Repetitions
Group	Name	ID	Name	No.	Name	No.	Name	No.	Time	Response	Key	Key	Released	Position	Position	Response	Code	Time	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	Primed/Satiated	Match/Mismatch	Valence	Word Type	Pair Type	Block Valence	Trial Type	Word Pair Valence
NB	nb0917	nb0917	Practice	2	PRACTICE S, 2	6	Target PRACTICE31 (2, shirt)	144	294711							(any response)	NR	0							Satiated							
NB	nb0917	nb0917	Practice	2	PRACTICE S, 2	6	Pair 1 PRACTICE 1 (2, golfer)	148	295791							(any response)	NR	0							Satiated							
NB	nb0917	nb0917	Practice	2	PRACTICE S, 2	6	Pair 2 PRACTICE 1 (2, moose)	151	297752	Mismatch	/					Match	E	1960							Satiated							
NB	nb0917	nb0917	Practice	2	PRACTICE S, 3	7	Target PRACTICE31 (3, drag)	145	321575							(any response)	NR	0							Satiated							
NB	nb0917	nb0917	Practice	2	PRACTICE S, 3	7	Pair 1 PRACTICE 1 (3, attack)	149	322654							(any response)	NR	0							Satiated							
NB	nb0917	nb0917	Practice	2	PRACTICE S, 3	7	Pair 2 PRACTICE 1 (3, butter)	152	324471	Mismatch	/					Mismatch	C	1816							Satiated							
NB	nb0917	nb0917	Practice	2	PRACTICE S, 1	5	Target PRACTICE31 (1, bulbs)	143	348305							(any response)	NR	0							Satiated							
NB	nb0917	nb0917	Practice	2	PRACTICE S, 1	5	Pair 1 PRACTICE 1 (1, cake)	147	349384							(any response)	NR	0							Satiated							
NB	nb0917	nb0917	Practice	2	PRACTICE S, 1	5	Pair 2 PRACTICE 1 (1, overjoyed)	150	351912	Match	z					Match	C	2527							Satiated							
NB	nb0917	nb0917	Practice	2	PRACTICE P, 3	4	Target PRACTICE 2 (3, stork)	18	355012							(any response)	NR	0							Primed							
NB	nb0917	nb0917	Practice	2	PRACTICE P, 3	4	Pair 1 PRACTICE (3, drive)	22	356090							(any response)	NR	0							Primed							
NB	nb0917	nb0917	Practice	2	PRACTICE P, 3	4	Pair 2 PRACTICE (3, burger)	25	358707	Match	z					Match	C	2616							Primed							
NB	nb0917	nb0917	Practice	2	PRACTICE P, 2	3	Target PRACTICE 2 (2, book)	17	361824							(any response)	NR	0							Primed							
NB	nb0917	nb0917	Practice	2	PRACTICE P, 2	3	Pair 1 PRACTICE (2, evil)	21	362898							(any response)	NR	0							Primed							
