pilotb1032
Ryan Hildebrandt Thesis Study Final
10/31/2019	03:12:41 PM

Participant	Participant	Session	Block	Block	Trial	Trial	Event	Event	Cumulative	Participant			Pressed Or	X	Y	Correct	Error	Reaction	Reaction Time	Font Color	ISI Durations	Screen Location	Screen Location II	Repetitions
Group	Name	ID	Name	No.	Name	No.	Name	No.	Time	Response	Key	Key	Released	Position	Position	Response	Code	Time	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	Primed/Satiated	Match/Mismatch	Valence	Word Type	Pair Type	Block Valence	Trial Type	Word Pair Valence
PilotB	pilotb1032	pilotb1032	Neutral	4	Neutral Prime Match, 4	12	Pair 1 NEU.P.M 1 (4, alone)	176	532508							(any response)	NR	0							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PilotB	pilotb1032	pilotb1032	Neutral	4	Neutral Prime Match, 4	12	Pair 2 NEU.P.M 1 (4, horror)	181	534165	Match	z					Match	C	1656							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PilotB	pilotb1032	pilotb1032	Neutral	4	Neutral Satiation Mismatch, 3	26	Target NEU.S.MM 5 (3, cold)	580	557994							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
PilotB	pilotb1032	pilotb1032	Neutral	4	Neutral Satiation Mismatch, 3	26	Pair 1 NEU.S.MM 4 (3, storm)	586	559072							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1032	pilotb1032	Neutral	4	Neutral Satiation Mismatch, 3	26	Pair 2 NEU.S.MM 4 (3, luxury)	591	560188	Mismatch	/					Mismatch	C	1115							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1032	pilotb1032	Neutral	4	Neutral Satiation Mismatch, 2	25	Target NEU.S.MM 5 (2, body)	579	584021							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
PilotB	pilotb1032	pilotb1032	Neutral	4	Neutral Satiation Mismatch, 2	25	Pair 1 NEU.S.MM 4 (2, hurt)	585	585100							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1032	pilotb1032	Neutral	4	Neutral Satiation Mismatch, 2	25	Pair 2 NEU.S.MM 4 (2, clumsy)	590	585918	Match	z					Mismatch	E	817							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1032	pilotb1032	Neutral	4	Neutral Satiation Match, 5	23	Target NEU.S.M 4 (5, dentist)	391	609753							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
PilotB	pilotb1032	pilotb1032	Neutral	4	Neutral Satiation Match, 5	23	Pair 1 NEU.S.M 3 (5, victim)	397	610830							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PilotB	pilotb1032	pilotb1032	Neutral	4	Neutral Satiation Match, 5	23	Pair 2 NEU.S.M 3 (5, rude)	402	611929	Match	z					Match	C	1099							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PilotB	pilotb1032	pilotb1032	Start Screen 2	5	Start Screen	8	Start Screen	153	620333	Next	y					Match; Mismatch	E	8364														
PilotB	pilotb1032	pilotb1032	Start Screen 2	5	Start Screen	8	Start Screen	153	621469	Match	z					Match; Mismatch	SC	9500														
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Match, 5	33	Target PIL.EL.P.M 5 (5, luxury)	611	624568							(any response)	NR	0							Primed	Match	Positive	Emotion Laden	Emotion Laden	Positive	Prime	Match
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Match, 5	33	Pair 1 PIL.EL.P.M 4 (5, volcano)	617	625645							(any response)	NR	0							Primed	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Match (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Match, 5	33	Pair 2 PIL.EL.P.M 4 (5, kick)	622	626633	Match	z					Match	C	983							Primed	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Match (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 2	35	Target PIL.EL.P.MM 9 (2, bride)	637	629740							(any response)	NR	0							Primed	Mismatch	Positive	Emotion Laden	Emotion Laden	Positive	Prime	Mismatch
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 2	35	Pair 1 PIL.EL.P.MM 6 (2, truck)	643	630818							(any response)	NR	0							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 2	35	Pair 2 PIL.EL.P.MM 6 (2, luxury)	648	631763	Mismatch	/					Mismatch	C	945							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 4	37	Target PIL.EL.P.MM 9 (4, success)	639	634862							(any response)	NR	0							Primed	Mismatch	Positive	Emotion Laden	Emotion Laden	Positive	Prime	Mismatch
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 4	37	Pair 1 PIL.EL.P.MM 6 (4, cake)	645	635940							(any response)	NR	0							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 4	37	Pair 2 PIL.EL.P.MM 6 (4, swamp)	650	636950	Mismatch	/					Mismatch	C	1009							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Match, 5	43	Target PIL.EL.S.M 36 (5, diamond)	831	660774							(any response)	NR	0							Satiated	Match	Positive	Emotion Laden	Emotion Laden	Positive	Satiation	Match
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Match, 5	43	Pair 1 PIL.EL.S.M 7 (5, rancid)	837	661852							(any response)	NR	0							Satiated	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Match (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Match, 5	43	Pair 2 PIL.EL.S.M 7 (5, beast)	842	663513	Match	z					Match	C	1660							Satiated	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Match (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Mismatch, 2	45	Target PIL.EL.S.MM 37 (2, reward)	1019	687335							(any response)	NR	0							Satiated	Mismatch	Positive	Emotion Laden	Emotion Laden	Positive	Satiation	Mismatch
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Mismatch, 2	45	Pair 1 PIL.EL.S.MM 8 (2, salute)	1025	688415							(any response)	NR	0							Satiated	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Mismatch, 2	45	Pair 2 PIL.EL.S.MM 8 (2, comfort)	1030	689715	Mismatch	/					Mismatch	C	1300							Satiated	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Match, 1	29	Target PIL.EL.P.M 5 (1, snuggle)	607	692825							(any response)	NR	0							Primed	Match	Positive	Emotion Laden	Emotion Laden	Positive	Prime	Match
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Match, 1	29	Pair 1 PIL.EL.P.M 4 (1, triumph)	613	693904							(any response)	NR	0							Primed	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Match (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Match, 1	29	Pair 2 PIL.EL.P.M 4 (1, baby)	618	694676	Match	z					Match	C	771							Primed	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Match (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 1	34	Target PIL.EL.P.MM 9 (1, treat)	636	697781							(any response)	NR	0							Primed	Mismatch	Positive	Emotion Laden	Emotion Laden	Positive	Prime	Mismatch
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 1	34	Pair 1 PIL.EL.P.MM 6 (1, reward)	642	698859							(any response)	NR	0							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 1	34	Pair 2 PIL.EL.P.MM 6 (1, mystic)	647	700470	Mismatch	/					Mismatch	C	1610							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Mismatch, 1	44	Target PIL.EL.S.MM 37 (1, cute)	1018	724293							(any response)	NR	0							Satiated	Mismatch	Positive	Emotion Laden	Emotion Laden	Positive	Satiation	Mismatch
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Mismatch, 1	44	Pair 1 PIL.EL.S.MM 8 (1, puppy)	1024	725372							(any response)	NR	0							Satiated	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Mismatch, 1	44	Pair 2 PIL.EL.S.MM 8 (1, tank)	1029	726955	Mismatch	/					Mismatch	C	1582							Satiated	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1032	pilotb1032	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Match, 1	39	Target PIL.EL.S.M 36 (1, jewel)	827	750789							(any response)	NR	0							Satiated	Match	Positive	Emotion Laden	Emotion Laden	Positive	Satiation	Match
