pilotb1028
Ryan Hildebrandt Thesis Study Final
10/29/2019	08:55:56 AM

Participant	Participant	Session	Block	Block	Trial	Trial	Event	Event	Cumulative	Participant			Pressed Or	X	Y	Correct	Error	Reaction	Reaction Time	Font Color	ISI Durations	Screen Location	Screen Location II	Repetitions
Group	Name	ID	Name	No.	Name	No.	Name	No.	Time	Response	Key	Key	Released	Position	Position	Response	Code	Time	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	Primed/Satiated	Match/Mismatch	Valence	Word Type	Pair Type	Block Valence	Trial Type	Word Pair Valence
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Match, 4	12	Pair 2 NEU.P.M 1 (4, horror)	181	558647	Match	z					Match	C	1617							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 3	16	Target NEU.P.MM 3 (3, hide)	198	561758							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 3	16	Pair 1 NEU.P.MM 2 (3, injury)	204	562836							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 3	16	Pair 2 NEU.P.MM 2 (3, beast)	209	564058	Match	z					Mismatch	E	1222							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Mismatch, 5	28	Target NEU.S.MM 5 (5, tease)	582	587886							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Mismatch, 5	28	Pair 1 NEU.S.MM 4 (5, hotel)	588	588964							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Mismatch, 5	28	Pair 2 NEU.S.MM 4 (5, circus)	593	590351	Mismatch	/					Mismatch	C	1386							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 5	18	Target NEU.P.MM 3 (5, lion)	200	593459							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 5	18	Pair 1 NEU.P.MM 2 (5, bride)	206	594537							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 5	18	Pair 2 NEU.P.MM 2 (5, unhappy)	211	595998	Mismatch	/					Mismatch	C	1460							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Match, 3	11	Target NEU.P.M 2 (3, boxer)	169	599098							(any response)	NR	0							Primed	Match	Neutral	Neutral	Neutral	Neutral	Prime	Match
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Match, 3	11	Pair 1 NEU.P.M 1 (3, scared)	175	600177							(any response)	NR	0							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Match, 3	11	Pair 2 NEU.P.M 1 (3, crisis)	180	601500	Match	z					Match	C	1322							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Mismatch, 3	26	Target NEU.S.MM 5 (3, cold)	580	625327							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Mismatch, 3	26	Pair 1 NEU.S.MM 4 (3, storm)	586	626406							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Mismatch, 3	26	Pair 2 NEU.S.MM 4 (3, luxury)	591	627883	Mismatch	/					Mismatch	C	1471							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 4	17	Target NEU.P.MM 3 (4, hard)	199	630983							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 4	17	Pair 1 NEU.P.MM 2 (4, puppy)	205	632062							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 4	17	Pair 2 NEU.P.MM 2 (4, abuse)	210	633564	Mismatch	/					Mismatch	C	1501							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 3	21	Target NEU.S.M 4 (3, reptile)	389	657397							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 3	21	Pair 1 NEU.S.M 3 (3, cake)	395	658474							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 3	21	Pair 2 NEU.S.M 3 (3, cute)	400	660284	Match	z					Match	C	1809							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 4	22	Target NEU.S.M 4 (4, defiant)	390	684108							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 4	22	Pair 1 NEU.S.M 3 (4, news)	396	685187							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 4	22	Pair 2 NEU.S.M 3 (4, kick)	401	686971	Mismatch	/					Match	E	1783							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Match, 5	13	Target NEU.P.M 2 (5, revolt)	171	690082							(any response)	NR	0							Primed	Match	Neutral	Neutral	Neutral	Neutral	Prime	Match
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Match, 5	13	Pair 1 NEU.P.M 1 (5, aroused)	177	691160							(any response)	NR	0							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Match, 5	13	Pair 2 NEU.P.M 1 (5, wealthy)	182	693079	Mismatch	/					Match	E	1918							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 2	20	Target NEU.S.M 4 (2, rough)	388	716912							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 2	20	Pair 1 NEU.S.M 3 (2, kiss)	394	717990							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 2	20	Pair 2 NEU.S.M 3 (2, pride)	399	720936	Match	z					Match	C	2945							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 1	14	Target NEU.P.MM 3 (1, cliff)	196	724037							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 1	14	Pair 1 NEU.P.MM 2 (1, hopeful)	202	725115							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 1	14	Pair 2 NEU.P.MM 2 (1, selfish)	207	727011	Mismatch	/					Mismatch	C	1891							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 1	19	Target NEU.S.M 4 (1, alien)	387	750832							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 1	19	Pair 1 NEU.S.M 3 (1, highway)	393	751911							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 1	19	Pair 2 NEU.S.M 3 (1, noisy)	398	754271	Mismatch	/					Match	E	2354							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Match, 2	10	Target NEU.P.M 2 (2, alley)	168	757373							(any response)	NR	0							Primed	Match	Neutral	Neutral	Neutral	Neutral	Prime	Match
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Match, 2	10	Pair 1 NEU.P.M 1 (2, swamp)	174	758451							(any response)	NR	0							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Match, 2	10	Pair 2 NEU.P.M 1 (2, rancid)	179	760077	Match	z					Match	C	1620							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 5	23	Target NEU.S.M 4 (5, dentist)	391	783903							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 5	23	Pair 1 NEU.S.M 3 (5, victim)	397	784981							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Match, 5	23	Pair 2 NEU.S.M 3 (5, rude)	402	787393	Match	z					Match	C	2407							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Match, 1	9	Target NEU.P.M 2 (1, hit)	167	790492							(any response)	NR	0							Primed	Match	Neutral	Neutral	Neutral	Neutral	Prime	Match
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Match, 1	9	Pair 1 NEU.P.M 1 (1, tumor)	173	791572							(any response)	NR	0							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Match, 1	9	Pair 2 NEU.P.M 1 (1, rotten)	178	793299	Match	z					Match	C	1722							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Mismatch, 2	25	Target NEU.S.MM 5 (2, body)	579	817123							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Mismatch, 2	25	Pair 1 NEU.S.MM 4 (2, hurt)	585	818201							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Mismatch, 2	25	Pair 2 NEU.S.MM 4 (2, clumsy)	590	820560	Mismatch	/					Mismatch	C	2358							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Mismatch, 1	24	Target NEU.S.MM 5 (1, trumpet)	578	844402							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Mismatch, 1	24	Pair 1 NEU.S.MM 4 (1, jail)	584	845481							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Satiation Mismatch, 1	24	Pair 2 NEU.S.MM 4 (1, truck)	589	847358	Mismatch	/					Mismatch	C	1876							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 2	15	Target NEU.P.MM 3 (2, obscene)	197	850459							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 2	15	Pair 1 NEU.P.MM 2 (2, mystic)	203	851538							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Neutral	4	Neutral Prime Mismatch, 2	15	Pair 2 NEU.P.MM 2 (2, diamond)	208	854544							Mismatch	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Start Screen 2	5	Start Screen	8	Start Screen	153	854817	Match	z					Match; Mismatch	C	237														
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Mismatch, 5	48	Target PIL.EL.S.MM 37 (5, triumph)	1022	878639							(any response)	NR	0							Satiated	Mismatch	Positive	Emotion Laden	Emotion Laden	Positive	Satiation	Mismatch
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Mismatch, 5	48	Pair 1 PIL.EL.S.MM 8 (5, army)	1028	879718							(any response)	NR	0							Satiated	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Mismatch, 5	48	Pair 2 PIL.EL.S.MM 8 (5, wealthy)	1033	881347	Mismatch	/					Mismatch	C	1628							Satiated	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Match, 5	43	Target PIL.EL.S.M 36 (5, diamond)	831	905186							(any response)	NR	0							Satiated	Match	Positive	Emotion Laden	Emotion Laden	Positive	Satiation	Match
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Match, 5	43	Pair 1 PIL.EL.S.M 7 (5, rancid)	837	906265							(any response)	NR	0							Satiated	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Match, 5	43	Pair 2 PIL.EL.S.M 7 (5, beast)	842	907740	Match	z					Match	C	1470							Satiated	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Mismatch, 4	47	Target PIL.EL.S.MM 37 (4, kiss)	1021	931566							(any response)	NR	0							Satiated	Mismatch	Positive	Emotion Laden	Emotion Laden	Positive	Satiation	Mismatch
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Mismatch, 4	47	Pair 1 PIL.EL.S.MM 8 (4, victory)	1027	932644							(any response)	NR	0							Satiated	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Mismatch, 4	47	Pair 2 PIL.EL.S.MM 8 (4, doctor)	1032	935112	Match	z					Mismatch	E	2463							Satiated	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 3	36	Target PIL.EL.P.MM 9 (3, baby)	638	938222							(any response)	NR	0							Primed	Mismatch	Positive	Emotion Laden	Emotion Laden	Positive	Prime	Mismatch
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 3	36	Pair 1 PIL.EL.P.MM 6 (3, tamper)	644	939301							(any response)	NR	0							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 3	36	Pair 2 PIL.EL.P.MM 6 (3, cute)	649	941875	Mismatch	/					Mismatch	C	2568							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Match, 3	41	Target PIL.EL.S.M 36 (3, comfort)	829	965702							(any response)	NR	0							Satiated	Match	Positive	Emotion Laden	Emotion Laden	Positive	Satiation	Match
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Match, 3	41	Pair 1 PIL.EL.S.M 7 (3, treat)	835	966781							(any response)	NR	0							Satiated	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Match, 3	41	Pair 2 PIL.EL.S.M 7 (3, jewel)	840	968864	Match	z					Match	C	2082							Satiated	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Match, 1	29	Target PIL.EL.P.M 5 (1, snuggle)	607	971976							(any response)	NR	0							Primed	Match	Positive	Emotion Laden	Emotion Laden	Positive	Prime	Match
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Match, 1	29	Pair 1 PIL.EL.P.M 4 (1, triumph)	613	973055							(any response)	NR	0							Primed	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Match, 1	29	Pair 2 PIL.EL.P.M 4 (1, baby)	618	974770	Match	z					Match	C	1710							Primed	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Match, 5	33	Target PIL.EL.P.M 5 (5, luxury)	611	977867							(any response)	NR	0							Primed	Match	Positive	Emotion Laden	Emotion Laden	Positive	Prime	Match
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Match, 5	33	Pair 1 PIL.EL.P.M 4 (5, volcano)	617	978945							(any response)	NR	0							Primed	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Match, 5	33	Pair 2 PIL.EL.P.M 4 (5, kick)	622	981060	Mismatch	/					Match	E	2114							Primed	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Match (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 2	35	Target PIL.EL.P.MM 9 (2, bride)	637	984156							(any response)	NR	0							Primed	Mismatch	Positive	Emotion Laden	Emotion Laden	Positive	Prime	Mismatch
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 2	35	Pair 1 PIL.EL.P.MM 6 (2, truck)	643	985235							(any response)	NR	0							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Prime Mismatch, 2	35	Pair 2 PIL.EL.P.MM 6 (2, luxury)	648	986618	Mismatch	/					Mismatch	C	1382							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PilotB	pilotb1028	pilotb1028	Pilot Emotion Laden	6	Pilot Emotion Laden Satiation Match, 1	39	Target PIL.EL.S.M 36 (1, jewel)	827	1010453							(any response)	NR	0							Satiated	Match	Positive	Emotion Laden	Emotion Laden	Positive	Satiation	Match
